State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Maryland,Import,Rail,value_out,622.806249,million U.S. dollars (2017 constant $),2012
Maryland,Import,Rail,value_in,476.609842,million U.S. dollars (2017 constant $),2012
Maryland,Import,Truck,value_within,15679.26834,million U.S. dollars (2017 constant $),2012
Maryland,Import,Truck,value_out,12624.39064,million U.S. dollars (2017 constant $),2012
Maryland,Import,Truck,value_in,4008.411796,million U.S. dollars (2017 constant $),2012
Maryland,Import,Water,value_within,28.307959,million U.S. dollars (2017 constant $),2012
Maryland,Import,Water,value_out,192.160188,million U.S. dollars (2017 constant $),2012
Maryland,Import,Water,value_in,83.678396,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Air (include truck-air),value_within,0,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Air (include truck-air),value_out,4064.213745,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Air (include truck-air),value_in,3355.215308,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Multiple modes & mail,value_within,13877.48068,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Multiple modes & mail,value_out,42115.25999,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Multiple modes & mail,value_in,37058.13346,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Pipeline,value_within,3.990251,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Pipeline,value_out,427.99406,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Pipeline,value_in,1980.572583,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Rail,value_within,423.13206,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Rail,value_out,765.219695,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Rail,value_in,3139.223076,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Truck,value_within,79827.35705,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Truck,value_out,77023.53775,million U.S. dollars (2017 constant $),2012
Massachusetts,Domestic Only,Truck,value_in,105625.6915,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Air (include truck-air),value_within,16.007706,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Air (include truck-air),value_out,13274.08874,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Air (include truck-air),value_in,880.815346,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Multiple modes & mail,value_within,35.161411,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Multiple modes & mail,value_out,889.397997,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Multiple modes & mail,value_in,24.608837,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Other and unknown,value_within,2.644882,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Other and unknown,value_out,27.177472,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Other and unknown,value_in,36.946612,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Rail,value_within,2.399865,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Rail,value_out,416.216133,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Rail,value_in,32.456174,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Truck,value_within,5375.45984,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Truck,value_out,5148.749585,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Truck,value_in,499.62956,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Water,value_within,3.549028,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Water,value_out,2844.80645,million U.S. dollars (2017 constant $),2012
Massachusetts,Export,Water,value_in,46.8976,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Air (include truck-air),value_within,1.865648,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Air (include truck-air),value_out,1225.697889,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Air (include truck-air),value_in,6222.574282,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Multiple modes & mail,value_within,185.933559,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Multiple modes & mail,value_out,431.619892,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Multiple modes & mail,value_in,2736.041261,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Other and unknown,value_within,26.441953,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Other and unknown,value_out,96.78385,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Other and unknown,value_in,142.94716,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Pipeline,value_within,18.920815,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Pipeline,value_out,224.995506,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Pipeline,value_in,156.671972,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Rail,value_within,49.976667,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Rail,value_out,315.809391,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Rail,value_in,901.278474,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Truck,value_within,9458.377051,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Truck,value_out,2491.510919,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Truck,value_in,10590.44178,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Water,value_within,46.399515,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Water,value_out,1474.243954,million U.S. dollars (2017 constant $),2012
Massachusetts,Import,Water,value_in,518.181465,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Air (include truck-air),value_within,0.595915,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Air (include truck-air),value_out,2062.38732,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Air (include truck-air),value_in,2020.374587,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Multiple modes & mail,value_within,11995.56791,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Multiple modes & mail,value_out,54332.62353,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Multiple modes & mail,value_in,36886.67987,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Pipeline,value_within,3125.403928,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Pipeline,value_out,1140.772788,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Pipeline,value_in,10141.18533,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Rail,value_within,1838.234592,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Rail,value_out,4322.795712,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Rail,value_in,5770.614529,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Truck,value_within,178051.5761,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Truck,value_out,149759.6998,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Truck,value_in,151010.8687,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Water,value_within,108.137017,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Water,value_out,378.019432,million U.S. dollars (2017 constant $),2012
Michigan,Domestic Only,Water,value_in,14.65728,million U.S. dollars (2017 constant $),2012
Michigan,Export,Air (include truck-air),value_within,13.781911,million U.S. dollars (2017 constant $),2012
Michigan,Export,Air (include truck-air),value_out,4577.022452,million U.S. dollars (2017 constant $),2012
Michigan,Export,Air (include truck-air),value_in,2752.054488,million U.S. dollars (2017 constant $),2012
Michigan,Export,Multiple modes & mail,value_within,1788.157433,million U.S. dollars (2017 constant $),2012
Michigan,Export,Multiple modes & mail,value_out,10147.68691,million U.S. dollars (2017 constant $),2012
Michigan,Export,Multiple modes & mail,value_in,7947.164807,million U.S. dollars (2017 constant $),2012
Michigan,Export,Other and unknown,value_within,13.580044,million U.S. dollars (2017 constant $),2012
Michigan,Export,Other and unknown,value_out,61.266052,million U.S. dollars (2017 constant $),2012
Michigan,Export,Other and unknown,value_in,47.592366,million U.S. dollars (2017 constant $),2012
Michigan,Export,Pipeline,value_within,125.600161,million U.S. dollars (2017 constant $),2012
Michigan,Export,Pipeline,value_out,1428.123581,million U.S. dollars (2017 constant $),2012
Michigan,Export,Pipeline,value_in,2496.539498,million U.S. dollars (2017 constant $),2012
Michigan,Export,Rail,value_within,2331.663887,million U.S. dollars (2017 constant $),2012
Michigan,Export,Rail,value_out,5386.715877,million U.S. dollars (2017 constant $),2012
Michigan,Export,Rail,value_in,15739.76064,million U.S. dollars (2017 constant $),2012
Michigan,Export,Truck,value_within,21184.76632,million U.S. dollars (2017 constant $),2012
Michigan,Export,Truck,value_out,11830.43244,million U.S. dollars (2017 constant $),2012
Michigan,Export,Truck,value_in,83778.49499,million U.S. dollars (2017 constant $),2012
Michigan,Export,Water,value_within,655.553225,million U.S. dollars (2017 constant $),2012
Michigan,Export,Water,value_out,32.750079,million U.S. dollars (2017 constant $),2012
Michigan,Export,Water,value_in,860.600734,million U.S. dollars (2017 constant $),2012
Michigan,Import,Air (include truck-air),value_within,203.576695,million U.S. dollars (2017 constant $),2012
Michigan,Import,Air (include truck-air),value_out,387.436352,million U.S. dollars (2017 constant $),2012
Michigan,Import,Air (include truck-air),value_in,9963.633249,million U.S. dollars (2017 constant $),2012
Michigan,Import,Multiple modes & mail,value_within,4540.567621,million U.S. dollars (2017 constant $),2012
Michigan,Import,Multiple modes & mail,value_out,7222.743354,million U.S. dollars (2017 constant $),2012
Michigan,Import,Multiple modes & mail,value_in,4802.808999,million U.S. dollars (2017 constant $),2012
Michigan,Import,Other and unknown,value_within,73.622143,million U.S. dollars (2017 constant $),2012
Michigan,Import,Other and unknown,value_out,358.794008,million U.S. dollars (2017 constant $),2012
Michigan,Import,Other and unknown,value_in,144.124136,million U.S. dollars (2017 constant $),2012
Michigan,Import,Pipeline,value_within,1256.742289,million U.S. dollars (2017 constant $),2012
Michigan,Import,Pipeline,value_out,1963.957139,million U.S. dollars (2017 constant $),2012
Michigan,Import,Pipeline,value_in,579.197512,million U.S. dollars (2017 constant $),2012
Michigan,Import,Rail,value_within,17250.98393,million U.S. dollars (2017 constant $),2012
Michigan,Import,Rail,value_out,18968.66224,million U.S. dollars (2017 constant $),2012
Michigan,Import,Rail,value_in,27026.62565,million U.S. dollars (2017 constant $),2012
Michigan,Import,Truck,value_within,24489.64801,million U.S. dollars (2017 constant $),2012
Michigan,Import,Truck,value_out,40033.28286,million U.S. dollars (2017 constant $),2012
Michigan,Import,Truck,value_in,21434.83176,million U.S. dollars (2017 constant $),2012
Michigan,Import,Water,value_within,6201.275165,million U.S. dollars (2017 constant $),2012
Michigan,Import,Water,value_out,303.362194,million U.S. dollars (2017 constant $),2012
Michigan,Import,Water,value_in,2482.122268,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Air (include truck-air),value_within,0,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Air (include truck-air),value_out,2754.546606,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Air (include truck-air),value_in,1780.942236,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Multiple modes & mail,value_within,10559.27677,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Multiple modes & mail,value_out,32823.23721,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Multiple modes & mail,value_in,27050.12513,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Pipeline,value_within,54.828602,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Pipeline,value_out,5711.645621,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Pipeline,value_in,13473.53379,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Rail,value_within,1285.53649,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Rail,value_out,8776.676812,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Rail,value_in,6719.214725,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Truck,value_within,106503.0783,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Truck,value_out,106445.9537,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Truck,value_in,86560.18676,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Water,value_within,0,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Water,value_out,1206.575558,million U.S. dollars (2017 constant $),2012
Minnesota,Domestic Only,Water,value_in,973.229118,million U.S. dollars (2017 constant $),2012
Minnesota,Export,Air (include truck-air),value_within,5.330096,million U.S. dollars (2017 constant $),2012
Minnesota,Export,Air (include truck-air),value_out,7350.670968,million U.S. dollars (2017 constant $),2012
Minnesota,Export,Air (include truck-air),value_in,803.553024,million U.S. dollars (2017 constant $),2012
Minnesota,Export,Multiple modes & mail,value_within,0.000008,million U.S. dollars (2017 constant $),2012
Minnesota,Export,Multiple modes & mail,value_out,2243.49695,million U.S. dollars (2017 constant $),2012
