State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Minnesota,Domestic Only,Other and unknown,tons_within,2847.907,thousand tons,2022
Minnesota,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
Minnesota,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
Minnesota,Domestic Only,Pipeline,tons_within,25255.31495,thousand tons,2022
Minnesota,Domestic Only,Pipeline,tons_out,40825.90842,thousand tons,2022
Minnesota,Domestic Only,Pipeline,tons_in,57432.72439,thousand tons,2022
Minnesota,Domestic Only,Rail,tons_within,22119.82765,thousand tons,2022
Minnesota,Domestic Only,Rail,tons_out,32985.86925,thousand tons,2022
Minnesota,Domestic Only,Rail,tons_in,11916.29233,thousand tons,2022
Minnesota,Domestic Only,Truck,tons_within,301042.9142,thousand tons,2022
Minnesota,Domestic Only,Truck,tons_out,68895.02428,thousand tons,2022
Minnesota,Domestic Only,Truck,tons_in,77560.79031,thousand tons,2022
Minnesota,Domestic Only,Water,tons_within,5242.66,thousand tons,2022
Minnesota,Domestic Only,Water,tons_out,7962.174596,thousand tons,2022
Minnesota,Domestic Only,Water,tons_in,3895.434011,thousand tons,2022
Minnesota,Export,Air (include truck-air),tons_within,0.000685,thousand tons,2022
Minnesota,Export,Air (include truck-air),tons_out,111.271362,thousand tons,2022
Minnesota,Export,Air (include truck-air),tons_in,6.698537,thousand tons,2022
Minnesota,Export,Multiple modes & mail,tons_within,0.005449,thousand tons,2022
Minnesota,Export,Multiple modes & mail,tons_out,1679.307434,thousand tons,2022
Minnesota,Export,Multiple modes & mail,tons_in,0.029992,thousand tons,2022
Minnesota,Export,Other and unknown,tons_within,18.25243,thousand tons,2022
Minnesota,Export,Other and unknown,tons_out,33.610731,thousand tons,2022
Minnesota,Export,Other and unknown,tons_in,35.242013,thousand tons,2022
Minnesota,Export,Pipeline,tons_within,0,thousand tons,2022
Minnesota,Export,Pipeline,tons_out,80.594621,thousand tons,2022
Minnesota,Export,Pipeline,tons_in,0,thousand tons,2022
Minnesota,Export,Rail,tons_within,0,thousand tons,2022
Minnesota,Export,Rail,tons_out,4663.288538,thousand tons,2022
Minnesota,Export,Rail,tons_in,0,thousand tons,2022
Minnesota,Export,Truck,tons_within,10.423116,thousand tons,2022
Minnesota,Export,Truck,tons_out,5738.85906,thousand tons,2022
Minnesota,Export,Truck,tons_in,1.422308,thousand tons,2022
Minnesota,Export,Water,tons_within,0,thousand tons,2022
Minnesota,Export,Water,tons_out,859.201527,thousand tons,2022
Minnesota,Export,Water,tons_in,0,thousand tons,2022
Minnesota,Import,Air (include truck-air),tons_within,0,thousand tons,2022
Minnesota,Import,Air (include truck-air),tons_out,5.200788,thousand tons,2022
Minnesota,Import,Air (include truck-air),tons_in,66.592888,thousand tons,2022
Minnesota,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Minnesota,Import,Multiple modes & mail,tons_out,0.000102,thousand tons,2022
Minnesota,Import,Multiple modes & mail,tons_in,779.155938,thousand tons,2022
Minnesota,Import,Other and unknown,tons_within,0.003259,thousand tons,2022
Minnesota,Import,Other and unknown,tons_out,0.808452,thousand tons,2022
Minnesota,Import,Other and unknown,tons_in,0.465179,thousand tons,2022
Minnesota,Import,Pipeline,tons_within,0,thousand tons,2022
Minnesota,Import,Pipeline,tons_out,0,thousand tons,2022
Minnesota,Import,Pipeline,tons_in,27020.82653,thousand tons,2022
Minnesota,Import,Rail,tons_within,0,thousand tons,2022
Minnesota,Import,Rail,tons_out,0,thousand tons,2022
Minnesota,Import,Rail,tons_in,4906.238129,thousand tons,2022
Minnesota,Import,Truck,tons_within,17.692712,thousand tons,2022
Minnesota,Import,Truck,tons_out,1.686625,thousand tons,2022
Minnesota,Import,Truck,tons_in,3654.790658,thousand tons,2022
Minnesota,Import,Water,tons_within,0,thousand tons,2022
Minnesota,Import,Water,tons_out,0,thousand tons,2022
Minnesota,Import,Water,tons_in,65.271186,thousand tons,2022
Mississippi,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
Mississippi,Domestic Only,Air (include truck-air),tons_out,4.351922,thousand tons,2022
Mississippi,Domestic Only,Air (include truck-air),tons_in,4.352057,thousand tons,2022
Mississippi,Domestic Only,Multiple modes & mail,tons_within,111.850696,thousand tons,2022
Mississippi,Domestic Only,Multiple modes & mail,tons_out,7926.881102,thousand tons,2022
Mississippi,Domestic Only,Multiple modes & mail,tons_in,5189.92829,thousand tons,2022
Mississippi,Domestic Only,Pipeline,tons_within,22439.62688,thousand tons,2022
Mississippi,Domestic Only,Pipeline,tons_out,111727.4799,thousand tons,2022
Mississippi,Domestic Only,Pipeline,tons_in,121109.0141,thousand tons,2022
Mississippi,Domestic Only,Rail,tons_within,1295.569709,thousand tons,2022
Mississippi,Domestic Only,Rail,tons_out,3542.303937,thousand tons,2022
Mississippi,Domestic Only,Rail,tons_in,12881.30613,thousand tons,2022
Mississippi,Domestic Only,Truck,tons_within,79703.11472,thousand tons,2022
Mississippi,Domestic Only,Truck,tons_out,31854.63241,thousand tons,2022
Mississippi,Domestic Only,Truck,tons_in,35142.26011,thousand tons,2022
Mississippi,Domestic Only,Water,tons_within,508.369068,thousand tons,2022
Mississippi,Domestic Only,Water,tons_out,7825.444701,thousand tons,2022
Mississippi,Domestic Only,Water,tons_in,7623.573221,thousand tons,2022
Mississippi,Export,Air (include truck-air),tons_within,0.000011,thousand tons,2022
Mississippi,Export,Air (include truck-air),tons_out,21.976137,thousand tons,2022
Mississippi,Export,Air (include truck-air),tons_in,0.020362,thousand tons,2022
Mississippi,Export,Multiple modes & mail,tons_within,115.031586,thousand tons,2022
Mississippi,Export,Multiple modes & mail,tons_out,34.699503,thousand tons,2022
Mississippi,Export,Multiple modes & mail,tons_in,133.971912,thousand tons,2022
Mississippi,Export,Other and unknown,tons_within,0,thousand tons,2022
Mississippi,Export,Other and unknown,tons_out,45.769481,thousand tons,2022
Mississippi,Export,Other and unknown,tons_in,0.047358,thousand tons,2022
Mississippi,Export,Rail,tons_within,1021.719606,thousand tons,2022
Mississippi,Export,Rail,tons_out,1343.375857,thousand tons,2022
Mississippi,Export,Rail,tons_in,144.676865,thousand tons,2022
Mississippi,Export,Truck,tons_within,1502.7817,thousand tons,2022
Mississippi,Export,Truck,tons_out,2705.811426,thousand tons,2022
Mississippi,Export,Truck,tons_in,107.084877,thousand tons,2022
Mississippi,Export,Water,tons_within,6826.814136,thousand tons,2022
Mississippi,Export,Water,tons_out,6.061081,thousand tons,2022
Mississippi,Export,Water,tons_in,714.987909,thousand tons,2022
Mississippi,Import,Air (include truck-air),tons_within,0.891739,thousand tons,2022
Mississippi,Import,Air (include truck-air),tons_out,0.01249,thousand tons,2022
Mississippi,Import,Air (include truck-air),tons_in,24.107709,thousand tons,2022
Mississippi,Import,Multiple modes & mail,tons_within,57.141514,thousand tons,2022
Mississippi,Import,Multiple modes & mail,tons_out,39.33389,thousand tons,2022
Mississippi,Import,Multiple modes & mail,tons_in,184.459977,thousand tons,2022
Mississippi,Import,No domestic mode,tons_within,3299.72835,thousand tons,2022
Mississippi,Import,No domestic mode,tons_out,0,thousand tons,2022
Mississippi,Import,No domestic mode,tons_in,0,thousand tons,2022
Mississippi,Import,Other and unknown,tons_within,0,thousand tons,2022
Mississippi,Import,Other and unknown,tons_out,0,thousand tons,2022
Mississippi,Import,Other and unknown,tons_in,0.055671,thousand tons,2022
Mississippi,Import,Pipeline,tons_within,0,thousand tons,2022
Mississippi,Import,Pipeline,tons_out,0,thousand tons,2022
Mississippi,Import,Pipeline,tons_in,1.063389,thousand tons,2022
Mississippi,Import,Rail,tons_within,210.378228,thousand tons,2022
Mississippi,Import,Rail,tons_out,211.61828,thousand tons,2022
Mississippi,Import,Rail,tons_in,818.24779,thousand tons,2022
Mississippi,Import,Truck,tons_within,1607.988289,thousand tons,2022
Mississippi,Import,Truck,tons_out,11.013442,thousand tons,2022
Mississippi,Import,Truck,tons_in,2286.326584,thousand tons,2022
Mississippi,Import,Water,tons_within,739.796296,thousand tons,2022
Mississippi,Import,Water,tons_out,339.797514,thousand tons,2022
Mississippi,Import,Water,tons_in,5961.17856,thousand tons,2022
Missouri,Domestic Only,Air (include truck-air),tons_within,0.00039,thousand tons,2022
Missouri,Domestic Only,Air (include truck-air),tons_out,13.396284,thousand tons,2022
Missouri,Domestic Only,Air (include truck-air),tons_in,16.647912,thousand tons,2022
Missouri,Domestic Only,Multiple modes & mail,tons_within,450.440644,thousand tons,2022
Missouri,Domestic Only,Multiple modes & mail,tons_out,12474.96907,thousand tons,2022
Missouri,Domestic Only,Multiple modes & mail,tons_in,9216.290314,thousand tons,2022
Missouri,Domestic Only,Other and unknown,tons_within,45.171959,thousand tons,2022
Missouri,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
Missouri,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
Missouri,Domestic Only,Pipeline,tons_within,4727.2194,thousand tons,2022
Missouri,Domestic Only,Pipeline,tons_out,20901.72107,thousand tons,2022
Missouri,Domestic Only,Pipeline,tons_in,34115.9643,thousand tons,2022
Missouri,Domestic Only,Rail,tons_within,7185.369115,thousand tons,2022
Missouri,Domestic Only,Rail,tons_out,9311.370422,thousand tons,2022
Missouri,Domestic Only,Rail,tons_in,21824.8467,thousand tons,2022
Missouri,Domestic Only,Truck,tons_within,195705.5252,thousand tons,2022
Missouri,Domestic Only,Truck,tons_out,61956.04107,thousand tons,2022
Missouri,Domestic Only,Truck,tons_in,65556.50849,thousand tons,2022
Missouri,Domestic Only,Water,tons_within,1708.034092,thousand tons,2022
Missouri,Domestic Only,Water,tons_out,12918.1515,thousand tons,2022
Missouri,Domestic Only,Water,tons_in,4319.337878,thousand tons,2022
Missouri,Export,Air (include truck-air),tons_within,0.000286,thousand tons,2022
Missouri,Export,Air (include truck-air),tons_out,34.208357,thousand tons,2022
Missouri,Export,Air (include truck-air),tons_in,0.110479,thousand tons,2022
Missouri,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Missouri,Export,Multiple modes & mail,tons_out,462.052357,thousand tons,2022
Missouri,Export,Multiple modes & mail,tons_in,0,thousand tons,2022
Missouri,Export,Other and unknown,tons_within,42.655598,thousand tons,2022
Missouri,Export,Other and unknown,tons_out,14.611617,thousand tons,2022
Missouri,Export,Other and unknown,tons_in,20.74894,thousand tons,2022
Missouri,Export,Rail,tons_within,0,thousand tons,2022
Missouri,Export,Rail,tons_out,4924.219714,thousand tons,2022
Missouri,Export,Rail,tons_in,0,thousand tons,2022
Missouri,Export,Truck,tons_within,0.519983,thousand tons,2022
Missouri,Export,Truck,tons_out,3275.774592,thousand tons,2022
Missouri,Export,Truck,tons_in,1.946982,thousand tons,2022
Missouri,Export,Water,tons_within,0,thousand tons,2022
Missouri,Export,Water,tons_out,105.410844,thousand tons,2022
Missouri,Export,Water,tons_in,0,thousand tons,2022
Missouri,Import,Air (include truck-air),tons_within,0.001022,thousand tons,2022
Missouri,Import,Air (include truck-air),tons_out,2.333412,thousand tons,2022
Missouri,Import,Air (include truck-air),tons_in,20.828834,thousand tons,2022
Missouri,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Missouri,Import,Multiple modes & mail,tons_out,0,thousand tons,2022
Missouri,Import,Multiple modes & mail,tons_in,573.802439,thousand tons,2022
Missouri,Import,Other and unknown,tons_within,0.252114,thousand tons,2022
Missouri,Import,Other and unknown,tons_out,0.006121,thousand tons,2022
Missouri,Import,Other and unknown,tons_in,1.630395,thousand tons,2022
Missouri,Import,Pipeline,tons_within,0,thousand tons,2022
Missouri,Import,Pipeline,tons_out,0,thousand tons,2022
Missouri,Import,Pipeline,tons_in,230.101,thousand tons,2022
Missouri,Import,Rail,tons_within,0,thousand tons,2022
Missouri,Import,Rail,tons_out,0,thousand tons,2022
Missouri,Import,Rail,tons_in,1862.37711,thousand tons,2022
Missouri,Import,Truck,tons_within,11.461034,thousand tons,2022
Missouri,Import,Truck,tons_out,3.825271,thousand tons,2022
Missouri,Import,Truck,tons_in,3214.432349,thousand tons,2022
Missouri,Import,Water,tons_within,0,thousand tons,2022
Missouri,Import,Water,tons_out,0,thousand tons,2022
Missouri,Import,Water,tons_in,161.087119,thousand tons,2022
Montana,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
Montana,Domestic Only,Air (include truck-air),tons_out,0.029521,thousand tons,2022
Montana,Domestic Only,Air (include truck-air),tons_in,1.094793,thousand tons,2022
Montana,Domestic Only,Multiple modes & mail,tons_within,155.766763,thousand tons,2022
Montana,Domestic Only,Multiple modes & mail,tons_out,6027.238361,thousand tons,2022
Montana,Domestic Only,Multiple modes & mail,tons_in,782.313034,thousand tons,2022
Montana,Domestic Only,Other and unknown,tons_within,5479.7642,thousand tons,2022
Montana,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
Montana,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
Montana,Domestic Only,Pipeline,tons_within,22606.85175,thousand tons,2022
Montana,Domestic Only,Pipeline,tons_out,14625.26861,thousand tons,2022
Montana,Domestic Only,Pipeline,tons_in,5214.882485,thousand tons,2022
Montana,Domestic Only,Rail,tons_within,1271.047966,thousand tons,2022
Montana,Domestic Only,Rail,tons_out,16083.84335,thousand tons,2022
Montana,Domestic Only,Rail,tons_in,902.726851,thousand tons,2022
Montana,Domestic Only,Truck,tons_within,33010.22145,thousand tons,2022
Montana,Domestic Only,Truck,tons_out,11863.13989,thousand tons,2022
Montana,Domestic Only,Truck,tons_in,12487.19871,thousand tons,2022
Montana,Export,Air (include truck-air),tons_within,0.043519,thousand tons,2022
Montana,Export,Air (include truck-air),tons_out,1.545365,thousand tons,2022
Montana,Export,Air (include truck-air),tons_in,1.245677,thousand tons,2022
Montana,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Montana,Export,Multiple modes & mail,tons_out,9436.343086,thousand tons,2022
Montana,Export,Multiple modes & mail,tons_in,3.686732,thousand tons,2022
Montana,Export,Other and unknown,tons_within,0.603865,thousand tons,2022
Montana,Export,Other and unknown,tons_out,6.762865,thousand tons,2022
Montana,Export,Other and unknown,tons_in,0.245291,thousand tons,2022
Montana,Export,Pipeline,tons_within,0,thousand tons,2022
Montana,Export,Pipeline,tons_out,0,thousand tons,2022
Montana,Export,Pipeline,tons_in,321.395341,thousand tons,2022
Montana,Export,Rail,tons_within,266.990418,thousand tons,2022
Montana,Export,Rail,tons_out,467.959949,thousand tons,2022
Montana,Export,Rail,tons_in,1114.640772,thousand tons,2022
Montana,Export,Truck,tons_within,309.791176,thousand tons,2022
Montana,Export,Truck,tons_out,146.560882,thousand tons,2022
Montana,Export,Truck,tons_in,2845.320834,thousand tons,2022
Montana,Import,Air (include truck-air),tons_within,0.008336,thousand tons,2022
Montana,Import,Air (include truck-air),tons_out,0.382278,thousand tons,2022
Montana,Import,Air (include truck-air),tons_in,0.859419,thousand tons,2022
Montana,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Montana,Import,Multiple modes & mail,tons_out,56.519248,thousand tons,2022
Montana,Import,Multiple modes & mail,tons_in,44.533857,thousand tons,2022
Montana,Import,Other and unknown,tons_within,0.104289,thousand tons,2022
Montana,Import,Other and unknown,tons_out,0.061017,thousand tons,2022
Montana,Import,Other and unknown,tons_in,0.095662,thousand tons,2022
Montana,Import,Pipeline,tons_within,13532.52008,thousand tons,2022
Montana,Import,Pipeline,tons_out,11800.95572,thousand tons,2022
Montana,Import,Pipeline,tons_in,0,thousand tons,2022
Montana,Import,Rail,tons_within,306.43919,thousand tons,2022
Montana,Import,Rail,tons_out,1679.080805,thousand tons,2022
Montana,Import,Rail,tons_in,124.365168,thousand tons,2022
Montana,Import,Truck,tons_within,1152.381787,thousand tons,2022
Montana,Import,Truck,tons_out,1848.799573,thousand tons,2022
Montana,Import,Truck,tons_in,94.770423,thousand tons,2022
Nebraska,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
Nebraska,Domestic Only,Air (include truck-air),tons_out,2.319718,thousand tons,2022
Nebraska,Domestic Only,Air (include truck-air),tons_in,4.271053,thousand tons,2022
Nebraska,Domestic Only,Multiple modes & mail,tons_within,844.999979,thousand tons,2022
Nebraska,Domestic Only,Multiple modes & mail,tons_out,9932.984484,thousand tons,2022
Nebraska,Domestic Only,Multiple modes & mail,tons_in,4101.47036,thousand tons,2022
Nebraska,Domestic Only,Pipeline,tons_within,2789.844276,thousand tons,2022
Nebraska,Domestic Only,Pipeline,tons_out,53947.21727,thousand tons,2022
Nebraska,Domestic Only,Pipeline,tons_in,54755.26556,thousand tons,2022
Nebraska,Domestic Only,Rail,tons_within,14679.48935,thousand tons,2022
Nebraska,Domestic Only,Rail,tons_out,12408.99345,thousand tons,2022
Nebraska,Domestic Only,Rail,tons_in,6346.586597,thousand tons,2022
Nebraska,Domestic Only,Truck,tons_within,196962.9919,thousand tons,2022
Nebraska,Domestic Only,Truck,tons_out,34364.75074,thousand tons,2022
Nebraska,Domestic Only,Truck,tons_in,44537.73895,thousand tons,2022
Nebraska,Domestic Only,Water,tons_within,0,thousand tons,2022
Nebraska,Domestic Only,Water,tons_out,0,thousand tons,2022
Nebraska,Domestic Only,Water,tons_in,19.700695,thousand tons,2022
Nebraska,Export,Air (include truck-air),tons_within,0,thousand tons,2022
Nebraska,Export,Air (include truck-air),tons_out,15.743058,thousand tons,2022
Nebraska,Export,Air (include truck-air),tons_in,0.008334,thousand tons,2022
Nebraska,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Nebraska,Export,Multiple modes & mail,tons_out,360.47277,thousand tons,2022
Nebraska,Export,Multiple modes & mail,tons_in,0,thousand tons,2022
Nebraska,Export,Other and unknown,tons_within,0,thousand tons,2022
Nebraska,Export,Other and unknown,tons_out,42.964026,thousand tons,2022
Nebraska,Export,Other and unknown,tons_in,0,thousand tons,2022
Nebraska,Export,Pipeline,tons_within,0,thousand tons,2022
Nebraska,Export,Pipeline,tons_out,1776.868403,thousand tons,2022
Nebraska,Export,Pipeline,tons_in,0,thousand tons,2022
Nebraska,Export,Rail,tons_within,0,thousand tons,2022
Nebraska,Export,Rail,tons_out,6883.421416,thousand tons,2022
Nebraska,Export,Rail,tons_in,0,thousand tons,2022
Nebraska,Export,Truck,tons_within,0.025647,thousand tons,2022
Nebraska,Export,Truck,tons_out,1414.890121,thousand tons,2022
Nebraska,Export,Truck,tons_in,0.004701,thousand tons,2022
Nebraska,Export,Water,tons_within,0,thousand tons,2022
Nebraska,Export,Water,tons_out,0.000761,thousand tons,2022
Nebraska,Export,Water,tons_in,0,thousand tons,2022
Nebraska,Import,Air (include truck-air),tons_within,0,thousand tons,2022
Nebraska,Import,Air (include truck-air),tons_out,0.242375,thousand tons,2022
Nebraska,Import,Air (include truck-air),tons_in,5.515676,thousand tons,2022
Nebraska,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Nebraska,Import,Multiple modes & mail,tons_out,0,thousand tons,2022
Nebraska,Import,Multiple modes & mail,tons_in,117.642766,thousand tons,2022
Nebraska,Import,Other and unknown,tons_within,0,thousand tons,2022
Nebraska,Import,Other and unknown,tons_out,0.025342,thousand tons,2022
Nebraska,Import,Other and unknown,tons_in,0.032621,thousand tons,2022
Nebraska,Import,Rail,tons_within,0,thousand tons,2022
Nebraska,Import,Rail,tons_out,0,thousand tons,2022
Nebraska,Import,Rail,tons_in,901.300173,thousand tons,2022
Nebraska,Import,Truck,tons_within,1.814614,thousand tons,2022
Nebraska,Import,Truck,tons_out,0.073988,thousand tons,2022
Nebraska,Import,Truck,tons_in,573.758976,thousand tons,2022
Nebraska,Import,Water,tons_within,0,thousand tons,2022
Nebraska,Import,Water,tons_out,0,thousand tons,2022
Nebraska,Import,Water,tons_in,0.035208,thousand tons,2022
Nevada,Domestic Only,Air (include truck-air),tons_within,0.000117,thousand tons,2022
Nevada,Domestic Only,Air (include truck-air),tons_out,24.959436,thousand tons,2022
Nevada,Domestic Only,Air (include truck-air),tons_in,27.677178,thousand tons,2022
Nevada,Domestic Only,Multiple modes & mail,tons_within,98.873142,thousand tons,2022
Nevada,Domestic Only,Multiple modes & mail,tons_out,846.704206,thousand tons,2022
Nevada,Domestic Only,Multiple modes & mail,tons_in,1973.480106,thousand tons,2022
Nevada,Domestic Only,Pipeline,tons_within,5943.0393,thousand tons,2022
Nevada,Domestic Only,Pipeline,tons_out,14516.08416,thousand tons,2022
Nevada,Domestic Only,Pipeline,tons_in,26737.18803,thousand tons,2022
Nevada,Domestic Only,Rail,tons_within,3.110427,thousand tons,2022
Nevada,Domestic Only,Rail,tons_out,535.690946,thousand tons,2022
Nevada,Domestic Only,Rail,tons_in,2248.880538,thousand tons,2022
Nevada,Domestic Only,Truck,tons_within,58042.23802,thousand tons,2022
Nevada,Domestic Only,Truck,tons_out,12315.77447,thousand tons,2022
Nevada,Domestic Only,Truck,tons_in,20481.12489,thousand tons,2022
Nevada,Export,Air (include truck-air),tons_within,0.076956,thousand tons,2022
Nevada,Export,Air (include truck-air),tons_out,13.821575,thousand tons,2022
Nevada,Export,Air (include truck-air),tons_in,2.545651,thousand tons,2022
Nevada,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Nevada,Export,Multiple modes & mail,tons_out,107.438231,thousand tons,2022
Nevada,Export,Multiple modes & mail,tons_in,0.000194,thousand tons,2022
Nevada,Export,Other and unknown,tons_within,54.792108,thousand tons,2022
Nevada,Export,Other and unknown,tons_out,49.76387,thousand tons,2022
Nevada,Export,Other and unknown,tons_in,0.000345,thousand tons,2022
Nevada,Export,Rail,tons_within,0,thousand tons,2022
Nevada,Export,Rail,tons_out,3273.946968,thousand tons,2022
Nevada,Export,Rail,tons_in,0,thousand tons,2022
Nevada,Export,Truck,tons_within,0.629115,thousand tons,2022
Nevada,Export,Truck,tons_out,671.814842,thousand tons,2022
Nevada,Export,Truck,tons_in,0.720879,thousand tons,2022
Nevada,Import,Air (include truck-air),tons_within,0.053747,thousand tons,2022
Nevada,Import,Air (include truck-air),tons_out,1.377094,thousand tons,2022
Nevada,Import,Air (include truck-air),tons_in,15.616654,thousand tons,2022
Nevada,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Nevada,Import,Multiple modes & mail,tons_out,0.004726,thousand tons,2022
Nevada,Import,Multiple modes & mail,tons_in,177.237024,thousand tons,2022
Nevada,Import,Other and unknown,tons_within,0.482791,thousand tons,2022
Nevada,Import,Other and unknown,tons_out,0.004101,thousand tons,2022
Nevada,Import,Other and unknown,tons_in,4.748776,thousand tons,2022
Nevada,Import,Rail,tons_within,0,thousand tons,2022
Nevada,Import,Rail,tons_out,0,thousand tons,2022
Nevada,Import,Rail,tons_in,391.963205,thousand tons,2022
Nevada,Import,Truck,tons_within,3.591724,thousand tons,2022
Nevada,Import,Truck,tons_out,0.095544,thousand tons,2022
Nevada,Import,Truck,tons_in,1068.359501,thousand tons,2022
New Hampshire,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
New Hampshire,Domestic Only,Air (include truck-air),tons_out,2.774792,thousand tons,2022
New Hampshire,Domestic Only,Air (include truck-air),tons_in,25.09619,thousand tons,2022
New Hampshire,Domestic Only,Multiple modes & mail,tons_within,39.353181,thousand tons,2022
New Hampshire,Domestic Only,Multiple modes & mail,tons_out,160.143424,thousand tons,2022
New Hampshire,Domestic Only,Multiple modes & mail,tons_in,488.278838,thousand tons,2022
New Hampshire,Domestic Only,Pipeline,tons_within,3079.73565,thousand tons,2022
New Hampshire,Domestic Only,Pipeline,tons_out,2125.93937,thousand tons,2022
New Hampshire,Domestic Only,Pipeline,tons_in,2084.81126,thousand tons,2022
New Hampshire,Domestic Only,Rail,tons_within,0,thousand tons,2022
New Hampshire,Domestic Only,Rail,tons_out,31.704582,thousand tons,2022
New Hampshire,Domestic Only,Rail,tons_in,54.066396,thousand tons,2022
New Hampshire,Domestic Only,Truck,tons_within,35978.21504,thousand tons,2022
New Hampshire,Domestic Only,Truck,tons_out,11417.64236,thousand tons,2022
New Hampshire,Domestic Only,Truck,tons_in,21591.64465,thousand tons,2022
New Hampshire,Export,Air (include truck-air),tons_within,0,thousand tons,2022
New Hampshire,Export,Air (include truck-air),tons_out,11.966675,thousand tons,2022
New Hampshire,Export,Air (include truck-air),tons_in,0.199325,thousand tons,2022
New Hampshire,Export,Multiple modes & mail,tons_within,0.513749,thousand tons,2022
New Hampshire,Export,Multiple modes & mail,tons_out,38.091756,thousand tons,2022
New Hampshire,Export,Multiple modes & mail,tons_in,2.561955,thousand tons,2022
New Hampshire,Export,Other and unknown,tons_within,0,thousand tons,2022
New Hampshire,Export,Other and unknown,tons_out,19.203375,thousand tons,2022
New Hampshire,Export,Other and unknown,tons_in,0,thousand tons,2022
New Hampshire,Export,Rail,tons_within,0,thousand tons,2022
New Hampshire,Export,Rail,tons_out,16.840922,thousand tons,2022
New Hampshire,Export,Rail,tons_in,5.859149,thousand tons,2022
New Hampshire,Export,Truck,tons_within,32.008774,thousand tons,2022
New Hampshire,Export,Truck,tons_out,540.322515,thousand tons,2022
New Hampshire,Export,Truck,tons_in,1.276549,thousand tons,2022
New Hampshire,Export,Water,tons_within,0,thousand tons,2022
New Hampshire,Export,Water,tons_out,0.158413,thousand tons,2022
New Hampshire,Export,Water,tons_in,0.248801,thousand tons,2022
New Hampshire,Import,Air (include truck-air),tons_within,0,thousand tons,2022
New Hampshire,Import,Air (include truck-air),tons_out,0.035577,thousand tons,2022
New Hampshire,Import,Air (include truck-air),tons_in,6.066375,thousand tons,2022
New Hampshire,Import,Multiple modes & mail,tons_within,2.335549,thousand tons,2022
New Hampshire,Import,Multiple modes & mail,tons_out,92.553032,thousand tons,2022
New Hampshire,Import,Multiple modes & mail,tons_in,1443.588733,thousand tons,2022
New Hampshire,Import,Other and unknown,tons_within,0,thousand tons,2022
New Hampshire,Import,Other and unknown,tons_out,0.02711,thousand tons,2022
New Hampshire,Import,Other and unknown,tons_in,0.006356,thousand tons,2022
New Hampshire,Import,Rail,tons_within,0,thousand tons,2022
New Hampshire,Import,Rail,tons_out,151.209108,thousand tons,2022
New Hampshire,Import,Rail,tons_in,1613.956236,thousand tons,2022
New Hampshire,Import,Truck,tons_within,2003.824233,thousand tons,2022
New Hampshire,Import,Truck,tons_out,223.910155,thousand tons,2022
New Hampshire,Import,Truck,tons_in,8197.520978,thousand tons,2022
New Hampshire,Import,Water,tons_within,0,thousand tons,2022
New Hampshire,Import,Water,tons_out,73.928614,thousand tons,2022
New Hampshire,Import,Water,tons_in,550.97079,thousand tons,2022
New Jersey,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
New Jersey,Domestic Only,Air (include truck-air),tons_out,30.380355,thousand tons,2022
New Jersey,Domestic Only,Air (include truck-air),tons_in,32.377328,thousand tons,2022
New Jersey,Domestic Only,Multiple modes & mail,tons_within,510.645604,thousand tons,2022
New Jersey,Domestic Only,Multiple modes & mail,tons_out,6497.587124,thousand tons,2022
New Jersey,Domestic Only,Multiple modes & mail,tons_in,9275.837523,thousand tons,2022
New Jersey,Domestic Only,Pipeline,tons_within,34066.08111,thousand tons,2022
New Jersey,Domestic Only,Pipeline,tons_out,24467.07017,thousand tons,2022
New Jersey,Domestic Only,Pipeline,tons_in,43244.14418,thousand tons,2022
New Jersey,Domestic Only,Rail,tons_within,777.323345,thousand tons,2022
New Jersey,Domestic Only,Rail,tons_out,2050.178919,thousand tons,2022
New Jersey,Domestic Only,Rail,tons_in,6253.490896,thousand tons,2022
New Jersey,Domestic Only,Truck,tons_within,145668.5003,thousand tons,2022
New Jersey,Domestic Only,Truck,tons_out,68894.51217,thousand tons,2022
New Jersey,Domestic Only,Truck,tons_in,68822.81744,thousand tons,2022
New Jersey,Domestic Only,Water,tons_within,3300.139747,thousand tons,2022
