State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
South Dakota,Domestic Only,Air (include truck-air),tmiles_out,0.021611,million ton-miles,2022
South Dakota,Domestic Only,Air (include truck-air),tmiles_in,0.851545,million ton-miles,2022
South Dakota,Domestic Only,Multiple modes & mail,tmiles_within,72.762978,million ton-miles,2022
South Dakota,Domestic Only,Multiple modes & mail,tmiles_out,7234.245351,million ton-miles,2022
South Dakota,Domestic Only,Multiple modes & mail,tmiles_in,1059.112406,million ton-miles,2022
South Dakota,Domestic Only,Pipeline,tmiles_within,198.42763,million ton-miles,2022
South Dakota,Domestic Only,Pipeline,tmiles_out,4692.289983,million ton-miles,2022
South Dakota,Domestic Only,Pipeline,tmiles_in,4932.350814,million ton-miles,2022
South Dakota,Domestic Only,Rail,tmiles_within,1423.675771,million ton-miles,2022
South Dakota,Domestic Only,Rail,tmiles_out,12737.7828,million ton-miles,2022
South Dakota,Domestic Only,Rail,tmiles_in,689.344908,million ton-miles,2022
South Dakota,Domestic Only,Truck,tmiles_within,10665.46151,million ton-miles,2022
South Dakota,Domestic Only,Truck,tmiles_out,9206.127476,million ton-miles,2022
South Dakota,Domestic Only,Truck,tmiles_in,6308.503561,million ton-miles,2022
South Dakota,Export,Air (include truck-air),tmiles_within,0.00095,million ton-miles,2022
South Dakota,Export,Air (include truck-air),tmiles_out,2.328444,million ton-miles,2022
South Dakota,Export,Air (include truck-air),tmiles_in,1.087905,million ton-miles,2022
South Dakota,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
South Dakota,Export,Multiple modes & mail,tmiles_out,34.711611,million ton-miles,2022
South Dakota,Export,Multiple modes & mail,tmiles_in,0.013125,million ton-miles,2022
South Dakota,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
South Dakota,Export,Other and unknown,tmiles_out,10.078508,million ton-miles,2022
South Dakota,Export,Other and unknown,tmiles_in,0.751478,million ton-miles,2022
South Dakota,Export,Rail,tmiles_within,0,million ton-miles,2022
South Dakota,Export,Rail,tmiles_out,1548.745488,million ton-miles,2022
South Dakota,Export,Rail,tmiles_in,0,million ton-miles,2022
South Dakota,Export,Truck,tmiles_within,0,million ton-miles,2022
South Dakota,Export,Truck,tmiles_out,289.711879,million ton-miles,2022
South Dakota,Export,Truck,tmiles_in,0.020373,million ton-miles,2022
South Dakota,Export,Water,tmiles_within,0,million ton-miles,2022
South Dakota,Export,Water,tmiles_out,0.21936,million ton-miles,2022
South Dakota,Export,Water,tmiles_in,0,million ton-miles,2022
South Dakota,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
South Dakota,Import,Air (include truck-air),tmiles_out,0.00093,million ton-miles,2022
South Dakota,Import,Air (include truck-air),tmiles_in,1.237475,million ton-miles,2022
South Dakota,Import,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
South Dakota,Import,Multiple modes & mail,tmiles_out,0,million ton-miles,2022
South Dakota,Import,Multiple modes & mail,tmiles_in,31.128475,million ton-miles,2022
South Dakota,Import,Other and unknown,tmiles_within,0.000342,million ton-miles,2022
South Dakota,Import,Other and unknown,tmiles_out,0,million ton-miles,2022
South Dakota,Import,Other and unknown,tmiles_in,0.013472,million ton-miles,2022
South Dakota,Import,Rail,tmiles_within,0,million ton-miles,2022
South Dakota,Import,Rail,tmiles_out,0,million ton-miles,2022
South Dakota,Import,Rail,tmiles_in,358.745289,million ton-miles,2022
South Dakota,Import,Truck,tmiles_within,0,million ton-miles,2022
South Dakota,Import,Truck,tmiles_out,0,million ton-miles,2022
South Dakota,Import,Truck,tmiles_in,196.428916,million ton-miles,2022
South Dakota,Import,Water,tmiles_within,0,million ton-miles,2022
South Dakota,Import,Water,tmiles_out,0,million ton-miles,2022
South Dakota,Import,Water,tmiles_in,7.533657,million ton-miles,2022
Tennessee,Domestic Only,Air (include truck-air),tmiles_within,0.019282,million ton-miles,2022
Tennessee,Domestic Only,Air (include truck-air),tmiles_out,159.822319,million ton-miles,2022
Tennessee,Domestic Only,Air (include truck-air),tmiles_in,38.606482,million ton-miles,2022
Tennessee,Domestic Only,Multiple modes & mail,tmiles_within,40.95463,million ton-miles,2022
Tennessee,Domestic Only,Multiple modes & mail,tmiles_out,5906.691028,million ton-miles,2022
Tennessee,Domestic Only,Multiple modes & mail,tmiles_in,10180.55583,million ton-miles,2022
Tennessee,Domestic Only,Pipeline,tmiles_within,796.795787,million ton-miles,2022
Tennessee,Domestic Only,Pipeline,tmiles_out,8520.379937,million ton-miles,2022
Tennessee,Domestic Only,Pipeline,tmiles_in,9975.421624,million ton-miles,2022
Tennessee,Domestic Only,Rail,tmiles_within,297.931102,million ton-miles,2022
Tennessee,Domestic Only,Rail,tmiles_out,4716.900277,million ton-miles,2022
Tennessee,Domestic Only,Rail,tmiles_in,8098.073472,million ton-miles,2022
Tennessee,Domestic Only,Truck,tmiles_within,15554.86589,million ton-miles,2022
Tennessee,Domestic Only,Truck,tmiles_out,32104.42722,million ton-miles,2022
Tennessee,Domestic Only,Truck,tmiles_in,28378.17705,million ton-miles,2022
Tennessee,Domestic Only,Water,tmiles_within,62.403015,million ton-miles,2022
Tennessee,Domestic Only,Water,tmiles_out,4303.665516,million ton-miles,2022
Tennessee,Domestic Only,Water,tmiles_in,3073.171654,million ton-miles,2022
Tennessee,Export,Air (include truck-air),tmiles_within,0.529366,million ton-miles,2022
Tennessee,Export,Air (include truck-air),tmiles_out,38.727605,million ton-miles,2022
Tennessee,Export,Air (include truck-air),tmiles_in,149.891885,million ton-miles,2022
Tennessee,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Tennessee,Export,Multiple modes & mail,tmiles_out,389.776927,million ton-miles,2022
Tennessee,Export,Multiple modes & mail,tmiles_in,1.887416,million ton-miles,2022
Tennessee,Export,Other and unknown,tmiles_within,1.239142,million ton-miles,2022
Tennessee,Export,Other and unknown,tmiles_out,36.200738,million ton-miles,2022
Tennessee,Export,Other and unknown,tmiles_in,0.000937,million ton-miles,2022
Tennessee,Export,Rail,tmiles_within,0,million ton-miles,2022
Tennessee,Export,Rail,tmiles_out,2078.3976,million ton-miles,2022
Tennessee,Export,Rail,tmiles_in,0,million ton-miles,2022
Tennessee,Export,Truck,tmiles_within,3.542464,million ton-miles,2022
Tennessee,Export,Truck,tmiles_out,4364.002095,million ton-miles,2022
Tennessee,Export,Truck,tmiles_in,1.192208,million ton-miles,2022
Tennessee,Export,Water,tmiles_within,0,million ton-miles,2022
Tennessee,Export,Water,tmiles_out,484.056058,million ton-miles,2022
Tennessee,Export,Water,tmiles_in,0,million ton-miles,2022
Tennessee,Import,Air (include truck-air),tmiles_within,3.940593,million ton-miles,2022
Tennessee,Import,Air (include truck-air),tmiles_out,257.673272,million ton-miles,2022
Tennessee,Import,Air (include truck-air),tmiles_in,36.978791,million ton-miles,2022
Tennessee,Import,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Tennessee,Import,Multiple modes & mail,tmiles_out,0.08922,million ton-miles,2022
Tennessee,Import,Multiple modes & mail,tmiles_in,987.624894,million ton-miles,2022
Tennessee,Import,Other and unknown,tmiles_within,0.144311,million ton-miles,2022
Tennessee,Import,Other and unknown,tmiles_out,0.003171,million ton-miles,2022
Tennessee,Import,Other and unknown,tmiles_in,0.075534,million ton-miles,2022
Tennessee,Import,Pipeline,tmiles_within,0,million ton-miles,2022
Tennessee,Import,Pipeline,tmiles_out,0,million ton-miles,2022
Tennessee,Import,Pipeline,tmiles_in,21.99658,million ton-miles,2022
Tennessee,Import,Rail,tmiles_within,0,million ton-miles,2022
Tennessee,Import,Rail,tmiles_out,0,million ton-miles,2022
Tennessee,Import,Rail,tmiles_in,2307.435613,million ton-miles,2022
Tennessee,Import,Truck,tmiles_within,12.008379,million ton-miles,2022
Tennessee,Import,Truck,tmiles_out,2.096717,million ton-miles,2022
Tennessee,Import,Truck,tmiles_in,6332.92551,million ton-miles,2022
Tennessee,Import,Water,tmiles_within,0,million ton-miles,2022
Tennessee,Import,Water,tmiles_out,0,million ton-miles,2022
Tennessee,Import,Water,tmiles_in,943.636399,million ton-miles,2022
Texas,Domestic Only,Air (include truck-air),tmiles_within,0.540928,million ton-miles,2022
Texas,Domestic Only,Air (include truck-air),tmiles_out,116.723932,million ton-miles,2022
Texas,Domestic Only,Air (include truck-air),tmiles_in,150.065555,million ton-miles,2022
Texas,Domestic Only,Multiple modes & mail,tmiles_within,5367.639782,million ton-miles,2022
Texas,Domestic Only,Multiple modes & mail,tmiles_out,50256.98771,million ton-miles,2022
Texas,Domestic Only,Multiple modes & mail,tmiles_in,68662.582,million ton-miles,2022
Texas,Domestic Only,Other and unknown,tmiles_within,615.936119,million ton-miles,2022
Texas,Domestic Only,Other and unknown,tmiles_out,0,million ton-miles,2022
Texas,Domestic Only,Other and unknown,tmiles_in,0,million ton-miles,2022
Texas,Domestic Only,Pipeline,tmiles_within,47281.63517,million ton-miles,2022
Texas,Domestic Only,Pipeline,tmiles_out,96627.00644,million ton-miles,2022
Texas,Domestic Only,Pipeline,tmiles_in,70794.58272,million ton-miles,2022
Texas,Domestic Only,Rail,tmiles_within,8776.448763,million ton-miles,2022
Texas,Domestic Only,Rail,tmiles_out,19532.76802,million ton-miles,2022
Texas,Domestic Only,Rail,tmiles_in,100069.7864,million ton-miles,2022
Texas,Domestic Only,Truck,tmiles_within,142075.905,million ton-miles,2022
Texas,Domestic Only,Truck,tmiles_out,110088.3445,million ton-miles,2022
Texas,Domestic Only,Truck,tmiles_in,93100.7314,million ton-miles,2022
Texas,Domestic Only,Water,tmiles_within,9794.960522,million ton-miles,2022
Texas,Domestic Only,Water,tmiles_out,25084.53318,million ton-miles,2022
Texas,Domestic Only,Water,tmiles_in,13923.3569,million ton-miles,2022
Texas,Export,Air (include truck-air),tmiles_within,9.70393,million ton-miles,2022
Texas,Export,Air (include truck-air),tmiles_out,173.862996,million ton-miles,2022
Texas,Export,Air (include truck-air),tmiles_in,69.710568,million ton-miles,2022
Texas,Export,Multiple modes & mail,tmiles_within,10011.52064,million ton-miles,2022
Texas,Export,Multiple modes & mail,tmiles_out,3729.292284,million ton-miles,2022
Texas,Export,Multiple modes & mail,tmiles_in,992.506788,million ton-miles,2022
Texas,Export,Other and unknown,tmiles_within,226.758338,million ton-miles,2022
Texas,Export,Other and unknown,tmiles_out,1702.132647,million ton-miles,2022
Texas,Export,Other and unknown,tmiles_in,966.841519,million ton-miles,2022
Texas,Export,Pipeline,tmiles_within,50147.56178,million ton-miles,2022
Texas,Export,Pipeline,tmiles_out,25826.65433,million ton-miles,2022
Texas,Export,Pipeline,tmiles_in,1147.760506,million ton-miles,2022
Texas,Export,Rail,tmiles_within,5642.524421,million ton-miles,2022
Texas,Export,Rail,tmiles_out,9766.47215,million ton-miles,2022
Texas,Export,Rail,tmiles_in,49103.91666,million ton-miles,2022
Texas,Export,Truck,tmiles_within,35543.91039,million ton-miles,2022
Texas,Export,Truck,tmiles_out,9678.31702,million ton-miles,2022
Texas,Export,Truck,tmiles_in,36077.02721,million ton-miles,2022
Texas,Export,Water,tmiles_within,5858.132876,million ton-miles,2022
Texas,Export,Water,tmiles_out,839.209772,million ton-miles,2022
Texas,Export,Water,tmiles_in,7425.311923,million ton-miles,2022
Texas,Import,Air (include truck-air),tmiles_within,20.991339,million ton-miles,2022
Texas,Import,Air (include truck-air),tmiles_out,56.197063,million ton-miles,2022
Texas,Import,Air (include truck-air),tmiles_in,87.641064,million ton-miles,2022
Texas,Import,Multiple modes & mail,tmiles_within,2008.546938,million ton-miles,2022
Texas,Import,Multiple modes & mail,tmiles_out,2252.888589,million ton-miles,2022
Texas,Import,Multiple modes & mail,tmiles_in,7364.879315,million ton-miles,2022
Texas,Import,No domestic mode,tmiles_within,0,million ton-miles,2022
Texas,Import,No domestic mode,tmiles_out,0,million ton-miles,2022
Texas,Import,No domestic mode,tmiles_in,0,million ton-miles,2022
Texas,Import,Other and unknown,tmiles_within,0.362577,million ton-miles,2022
Texas,Import,Other and unknown,tmiles_out,1.197163,million ton-miles,2022
Texas,Import,Other and unknown,tmiles_in,105.16091,million ton-miles,2022
Texas,Import,Pipeline,tmiles_within,215.588764,million ton-miles,2022
Texas,Import,Pipeline,tmiles_out,0,million ton-miles,2022
Texas,Import,Pipeline,tmiles_in,25468.11559,million ton-miles,2022
Texas,Import,Rail,tmiles_within,1457.173836,million ton-miles,2022
Texas,Import,Rail,tmiles_out,20588.30153,million ton-miles,2022
Texas,Import,Rail,tmiles_in,11749.78583,million ton-miles,2022
Texas,Import,Truck,tmiles_within,16646.82176,million ton-miles,2022
Texas,Import,Truck,tmiles_out,32426.2366,million ton-miles,2022
Texas,Import,Truck,tmiles_in,6524.662419,million ton-miles,2022
Texas,Import,Water,tmiles_within,1627.169794,million ton-miles,2022
Texas,Import,Water,tmiles_out,1626.932485,million ton-miles,2022
Texas,Import,Water,tmiles_in,3477.738699,million ton-miles,2022
Utah,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Utah,Domestic Only,Air (include truck-air),tmiles_out,21.983858,million ton-miles,2022
Utah,Domestic Only,Air (include truck-air),tmiles_in,17.361244,million ton-miles,2022
Utah,Domestic Only,Multiple modes & mail,tmiles_within,96.918063,million ton-miles,2022
Utah,Domestic Only,Multiple modes & mail,tmiles_out,6146.185919,million ton-miles,2022
Utah,Domestic Only,Multiple modes & mail,tmiles_in,5880.819626,million ton-miles,2022
Utah,Domestic Only,Pipeline,tmiles_within,1028.889624,million ton-miles,2022
Utah,Domestic Only,Pipeline,tmiles_out,13635.65644,million ton-miles,2022
Utah,Domestic Only,Pipeline,tmiles_in,11279.98656,million ton-miles,2022
Utah,Domestic Only,Rail,tmiles_within,97.847787,million ton-miles,2022
Utah,Domestic Only,Rail,tmiles_out,5514.432928,million ton-miles,2022
Utah,Domestic Only,Rail,tmiles_in,2586.334029,million ton-miles,2022
Utah,Domestic Only,Truck,tmiles_within,4862.782095,million ton-miles,2022
Utah,Domestic Only,Truck,tmiles_out,12771.64174,million ton-miles,2022
Utah,Domestic Only,Truck,tmiles_in,21509.58727,million ton-miles,2022
Utah,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Utah,Export,Air (include truck-air),tmiles_out,37.040139,million ton-miles,2022
Utah,Export,Air (include truck-air),tmiles_in,0.995048,million ton-miles,2022
Utah,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Utah,Export,Multiple modes & mail,tmiles_out,979.870571,million ton-miles,2022
Utah,Export,Multiple modes & mail,tmiles_in,0,million ton-miles,2022
Utah,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
Utah,Export,Other and unknown,tmiles_out,45.146724,million ton-miles,2022
Utah,Export,Other and unknown,tmiles_in,0,million ton-miles,2022
Utah,Export,Rail,tmiles_within,0,million ton-miles,2022
Utah,Export,Rail,tmiles_out,1229.154422,million ton-miles,2022
Utah,Export,Rail,tmiles_in,0,million ton-miles,2022
Utah,Export,Truck,tmiles_within,0.088836,million ton-miles,2022
Utah,Export,Truck,tmiles_out,2357.835456,million ton-miles,2022
Utah,Export,Truck,tmiles_in,0.048941,million ton-miles,2022
Utah,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Utah,Import,Air (include truck-air),tmiles_out,2.212264,million ton-miles,2022
Utah,Import,Air (include truck-air),tmiles_in,14.874911,million ton-miles,2022
Utah,Import,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Utah,Import,Multiple modes & mail,tmiles_out,0.000022,million ton-miles,2022
Utah,Import,Multiple modes & mail,tmiles_in,216.748813,million ton-miles,2022
Utah,Import,Other and unknown,tmiles_within,0,million ton-miles,2022
Utah,Import,Other and unknown,tmiles_out,0.033255,million ton-miles,2022
Utah,Import,Other and unknown,tmiles_in,5.592942,million ton-miles,2022
Utah,Import,Pipeline,tmiles_within,0,million ton-miles,2022
Utah,Import,Pipeline,tmiles_out,0,million ton-miles,2022
Utah,Import,Pipeline,tmiles_in,393.406746,million ton-miles,2022
Utah,Import,Rail,tmiles_within,0,million ton-miles,2022
Utah,Import,Rail,tmiles_out,0,million ton-miles,2022
Utah,Import,Rail,tmiles_in,752.738091,million ton-miles,2022
Utah,Import,Truck,tmiles_within,0.346904,million ton-miles,2022
Utah,Import,Truck,tmiles_out,0.000002,million ton-miles,2022
Utah,Import,Truck,tmiles_in,1085.633015,million ton-miles,2022
Vermont,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Vermont,Domestic Only,Air (include truck-air),tmiles_out,1.570152,million ton-miles,2022
Vermont,Domestic Only,Air (include truck-air),tmiles_in,0.207016,million ton-miles,2022
Vermont,Domestic Only,Multiple modes & mail,tmiles_within,0.478641,million ton-miles,2022
Vermont,Domestic Only,Multiple modes & mail,tmiles_out,2152.574531,million ton-miles,2022
Vermont,Domestic Only,Multiple modes & mail,tmiles_in,573.193158,million ton-miles,2022
Vermont,Domestic Only,Rail,tmiles_within,17.774685,million ton-miles,2022
Vermont,Domestic Only,Rail,tmiles_out,75.069199,million ton-miles,2022
Vermont,Domestic Only,Rail,tmiles_in,91.139698,million ton-miles,2022
Vermont,Domestic Only,Truck,tmiles_within,803.88713,million ton-miles,2022
Vermont,Domestic Only,Truck,tmiles_out,2685.184395,million ton-miles,2022
Vermont,Domestic Only,Truck,tmiles_in,2409.577855,million ton-miles,2022
Vermont,Export,Air (include truck-air),tmiles_within,0.006467,million ton-miles,2022
Vermont,Export,Air (include truck-air),tmiles_out,2.539459,million ton-miles,2022
Vermont,Export,Air (include truck-air),tmiles_in,0.220526,million ton-miles,2022
Vermont,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Vermont,Export,Multiple modes & mail,tmiles_out,9.790069,million ton-miles,2022
Vermont,Export,Multiple modes & mail,tmiles_in,1.847993,million ton-miles,2022
Vermont,Export,Other and unknown,tmiles_within,0.059013,million ton-miles,2022
Vermont,Export,Other and unknown,tmiles_out,20.028373,million ton-miles,2022
Vermont,Export,Other and unknown,tmiles_in,314.066598,million ton-miles,2022
Vermont,Export,Rail,tmiles_within,0.053832,million ton-miles,2022
Vermont,Export,Rail,tmiles_out,72.622721,million ton-miles,2022
Vermont,Export,Rail,tmiles_in,18.309918,million ton-miles,2022
Vermont,Export,Truck,tmiles_within,13.158355,million ton-miles,2022
Vermont,Export,Truck,tmiles_out,156.240465,million ton-miles,2022
Vermont,Export,Truck,tmiles_in,296.426036,million ton-miles,2022
Vermont,Import,Air (include truck-air),tmiles_within,0.003767,million ton-miles,2022
Vermont,Import,Air (include truck-air),tmiles_out,0.399273,million ton-miles,2022
Vermont,Import,Air (include truck-air),tmiles_in,8.602816,million ton-miles,2022
Vermont,Import,Multiple modes & mail,tmiles_within,9.080886,million ton-miles,2022
Vermont,Import,Multiple modes & mail,tmiles_out,7.346349,million ton-miles,2022
Vermont,Import,Multiple modes & mail,tmiles_in,57.515243,million ton-miles,2022
Vermont,Import,Other and unknown,tmiles_within,0,million ton-miles,2022
Vermont,Import,Other and unknown,tmiles_out,1.519941,million ton-miles,2022
Vermont,Import,Other and unknown,tmiles_in,0.006562,million ton-miles,2022
Vermont,Import,Pipeline,tmiles_within,7.331556,million ton-miles,2022
Vermont,Import,Pipeline,tmiles_out,141.636349,million ton-miles,2022
Vermont,Import,Pipeline,tmiles_in,0,million ton-miles,2022
Vermont,Import,Rail,tmiles_within,15.989147,million ton-miles,2022
Vermont,Import,Rail,tmiles_out,537.049394,million ton-miles,2022
Vermont,Import,Rail,tmiles_in,82.160987,million ton-miles,2022
Vermont,Import,Truck,tmiles_within,79.912435,million ton-miles,2022
Vermont,Import,Truck,tmiles_out,692.839131,million ton-miles,2022
Vermont,Import,Truck,tmiles_in,95.728657,million ton-miles,2022
Virginia,Domestic Only,Air (include truck-air),tmiles_within,0.000123,million ton-miles,2022
Virginia,Domestic Only,Air (include truck-air),tmiles_out,27.130895,million ton-miles,2022
Virginia,Domestic Only,Air (include truck-air),tmiles_in,58.1494,million ton-miles,2022
Virginia,Domestic Only,Multiple modes & mail,tmiles_within,1621.559242,million ton-miles,2022
Virginia,Domestic Only,Multiple modes & mail,tmiles_out,3021.92305,million ton-miles,2022
Virginia,Domestic Only,Multiple modes & mail,tmiles_in,7463.699819,million ton-miles,2022
Virginia,Domestic Only,Other and unknown,tmiles_within,9.775286,million ton-miles,2022
Virginia,Domestic Only,Other and unknown,tmiles_out,0,million ton-miles,2022
Virginia,Domestic Only,Other and unknown,tmiles_in,0,million ton-miles,2022
Virginia,Domestic Only,Pipeline,tmiles_within,1624.341897,million ton-miles,2022
Virginia,Domestic Only,Pipeline,tmiles_out,1650.860427,million ton-miles,2022
Virginia,Domestic Only,Pipeline,tmiles_in,5133.496454,million ton-miles,2022
Virginia,Domestic Only,Rail,tmiles_within,522.54733,million ton-miles,2022
Virginia,Domestic Only,Rail,tmiles_out,2242.64912,million ton-miles,2022
Virginia,Domestic Only,Rail,tmiles_in,7468.827243,million ton-miles,2022
Virginia,Domestic Only,Truck,tmiles_within,15385.76966,million ton-miles,2022
Virginia,Domestic Only,Truck,tmiles_out,23182.80308,million ton-miles,2022
Virginia,Domestic Only,Truck,tmiles_in,19910.66804,million ton-miles,2022
Virginia,Domestic Only,Water,tmiles_within,96.76528,million ton-miles,2022
Virginia,Domestic Only,Water,tmiles_out,378.284237,million ton-miles,2022
Virginia,Domestic Only,Water,tmiles_in,96.685957,million ton-miles,2022
Virginia,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Virginia,Export,Air (include truck-air),tmiles_out,18.429334,million ton-miles,2022
Virginia,Export,Air (include truck-air),tmiles_in,0.023143,million ton-miles,2022
Virginia,Export,Multiple modes & mail,tmiles_within,460.764296,million ton-miles,2022
Virginia,Export,Multiple modes & mail,tmiles_out,58.623395,million ton-miles,2022
Virginia,Export,Multiple modes & mail,tmiles_in,2104.359913,million ton-miles,2022
Virginia,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
Virginia,Export,Other and unknown,tmiles_out,23.521077,million ton-miles,2022
Virginia,Export,Other and unknown,tmiles_in,0,million ton-miles,2022
Virginia,Export,Rail,tmiles_within,516.491574,million ton-miles,2022
Virginia,Export,Rail,tmiles_out,978.777579,million ton-miles,2022
Virginia,Export,Rail,tmiles_in,6026.72226,million ton-miles,2022
Virginia,Export,Truck,tmiles_within,2140.630032,million ton-miles,2022
Virginia,Export,Truck,tmiles_out,1370.649233,million ton-miles,2022
Virginia,Export,Truck,tmiles_in,4325.055372,million ton-miles,2022
Virginia,Export,Water,tmiles_within,1.291777,million ton-miles,2022
Virginia,Export,Water,tmiles_out,86.703363,million ton-miles,2022
Virginia,Export,Water,tmiles_in,1329.636607,million ton-miles,2022
Virginia,Import,Air (include truck-air),tmiles_within,0.000879,million ton-miles,2022
Virginia,Import,Air (include truck-air),tmiles_out,0.752537,million ton-miles,2022
Virginia,Import,Air (include truck-air),tmiles_in,14.720517,million ton-miles,2022
Virginia,Import,Multiple modes & mail,tmiles_within,55.977888,million ton-miles,2022
Virginia,Import,Multiple modes & mail,tmiles_out,2319.404507,million ton-miles,2022
Virginia,Import,Multiple modes & mail,tmiles_in,238.963398,million ton-miles,2022
Virginia,Import,Other and unknown,tmiles_within,0,million ton-miles,2022
Virginia,Import,Other and unknown,tmiles_out,0,million ton-miles,2022
Virginia,Import,Other and unknown,tmiles_in,0.18439,million ton-miles,2022
Virginia,Import,Rail,tmiles_within,16.492904,million ton-miles,2022
Virginia,Import,Rail,tmiles_out,595.728315,million ton-miles,2022
Virginia,Import,Rail,tmiles_in,1538.024338,million ton-miles,2022
Virginia,Import,Truck,tmiles_within,700.916714,million ton-miles,2022
Virginia,Import,Truck,tmiles_out,1555.248937,million ton-miles,2022
Virginia,Import,Truck,tmiles_in,702.597934,million ton-miles,2022
Virginia,Import,Water,tmiles_within,0.972311,million ton-miles,2022
Virginia,Import,Water,tmiles_out,460.448371,million ton-miles,2022
Virginia,Import,Water,tmiles_in,172.515173,million ton-miles,2022
Washington,Domestic Only,Air (include truck-air),tmiles_within,0.000024,million ton-miles,2022
Washington,Domestic Only,Air (include truck-air),tmiles_out,140.408905,million ton-miles,2022
Washington,Domestic Only,Air (include truck-air),tmiles_in,32.227857,million ton-miles,2022
Washington,Domestic Only,Multiple modes & mail,tmiles_within,253.389121,million ton-miles,2022
Washington,Domestic Only,Multiple modes & mail,tmiles_out,15210.45913,million ton-miles,2022
Washington,Domestic Only,Multiple modes & mail,tmiles_in,14459.3657,million ton-miles,2022
Washington,Domestic Only,Pipeline,tmiles_within,2300.581424,million ton-miles,2022
Washington,Domestic Only,Pipeline,tmiles_out,4764.292995,million ton-miles,2022
Washington,Domestic Only,Pipeline,tmiles_in,6518.46571,million ton-miles,2022
Washington,Domestic Only,Rail,tmiles_within,1965.993721,million ton-miles,2022
Washington,Domestic Only,Rail,tmiles_out,1804.312473,million ton-miles,2022
Washington,Domestic Only,Rail,tmiles_in,50202.18079,million ton-miles,2022
Washington,Domestic Only,Truck,tmiles_within,20995.47414,million ton-miles,2022
Washington,Domestic Only,Truck,tmiles_out,21875.37669,million ton-miles,2022
Washington,Domestic Only,Truck,tmiles_in,27317.18873,million ton-miles,2022
Washington,Domestic Only,Water,tmiles_within,991.330825,million ton-miles,2022
Washington,Domestic Only,Water,tmiles_out,1529.740745,million ton-miles,2022
Washington,Domestic Only,Water,tmiles_in,7758.702853,million ton-miles,2022
Washington,Export,Air (include truck-air),tmiles_within,0.119234,million ton-miles,2022
Washington,Export,Air (include truck-air),tmiles_out,170.055278,million ton-miles,2022
Washington,Export,Air (include truck-air),tmiles_in,41.867777,million ton-miles,2022
Washington,Export,Multiple modes & mail,tmiles_within,303.670066,million ton-miles,2022
Washington,Export,Multiple modes & mail,tmiles_out,362.131102,million ton-miles,2022
Washington,Export,Multiple modes & mail,tmiles_in,8335.806209,million ton-miles,2022
Washington,Export,Other and unknown,tmiles_within,1.088921,million ton-miles,2022
Washington,Export,Other and unknown,tmiles_out,256.982516,million ton-miles,2022
Washington,Export,Other and unknown,tmiles_in,47.068451,million ton-miles,2022
Washington,Export,Pipeline,tmiles_within,3.896403,million ton-miles,2022
Washington,Export,Pipeline,tmiles_out,50.309031,million ton-miles,2022
Washington,Export,Pipeline,tmiles_in,3.681271,million ton-miles,2022
Washington,Export,Rail,tmiles_within,4017.740797,million ton-miles,2022
Washington,Export,Rail,tmiles_out,1937.776841,million ton-miles,2022
Washington,Export,Rail,tmiles_in,31317.37403,million ton-miles,2022
Washington,Export,Truck,tmiles_within,1872.934606,million ton-miles,2022
Washington,Export,Truck,tmiles_out,1931.788827,million ton-miles,2022
Washington,Export,Truck,tmiles_in,6619.168553,million ton-miles,2022
Washington,Export,Water,tmiles_within,590.258475,million ton-miles,2022
Washington,Export,Water,tmiles_out,97.956693,million ton-miles,2022
Washington,Export,Water,tmiles_in,815.685999,million ton-miles,2022
Washington,Import,Air (include truck-air),tmiles_within,0.023863,million ton-miles,2022
Washington,Import,Air (include truck-air),tmiles_out,96.575814,million ton-miles,2022
Washington,Import,Air (include truck-air),tmiles_in,66.375722,million ton-miles,2022
Washington,Import,Multiple modes & mail,tmiles_within,91.940224,million ton-miles,2022
Washington,Import,Multiple modes & mail,tmiles_out,3135.071686,million ton-miles,2022
Washington,Import,Multiple modes & mail,tmiles_in,991.608121,million ton-miles,2022
Washington,Import,No domestic mode,tmiles_within,0,million ton-miles,2022
Washington,Import,No domestic mode,tmiles_out,0,million ton-miles,2022
Washington,Import,No domestic mode,tmiles_in,0,million ton-miles,2022
Washington,Import,Other and unknown,tmiles_within,0.013001,million ton-miles,2022
Washington,Import,Other and unknown,tmiles_out,0.011439,million ton-miles,2022
Washington,Import,Other and unknown,tmiles_in,4.660892,million ton-miles,2022
